geste_id,label
G001,APPELER
G002,BLEU
G003,COMMENT
G004,DUR
G005,FAMILLE
G006,(NOM) SIGNE
G007,BAGARRE
G008,CADEAU
G009,CHAISE
G010,DORMIR
G011,ÉCOLE
G012,FROID
G013,GUERRE
G014,MAL
G015,MARRON
G016,MENDIANT
G017,MERCI
G018,NE PAS SAVOIR
G019,NOIR
G020,OUBLIER
G021,PAPA
G022,POLICE
G023,RADIO
G024,SAISONS
G025,SE LAVER
G026,SEPT
G027,SIGNER MALADROITEMENT
G028,SOURD
G029,TAXI
G030,TIGRE
G031,ACCIDENT
G032,BIEN
G033,BLANC
G034,COMIQUE
G035,CONCENTRE-TOI
G036,CRAYON
G037,DÉSOLÉ
G038,DIFFICILE
G039,EAU
G040,ENTENDANT
G041,FOOTBALL
G042,GARDIEN DE BUT
G043,JUS
G044,LION
G045,MAMAN
G046,MOTO
G047,PAS
G048,PÈRE NOEL
G049,PEU IMPORTE
G050,POURQUOI
G051,PROBLÈME
G052,RÉGION
G053,ROUGE
G054,SE MOQUER
G055,S'ENTRAINER
G056,TÊTU
G057,VERT
G058,VITE
G059,VOITURE
G060,VOL
